genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2732	N644_2725	VBILacPla304995_2732	U2XLG1	14519	15754	-	1236		hypothetical protein	FIG00638284	PLF_1578_00024958	PGF_00368911			
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2733	N644_2726	VBILacPla304995_2733	U2XFC0	15809	16525	-	717		hypothetical protein		PLF_1578_00049833	PGF_00354537			
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2734	N644_2727	VBILacPla304995_2734	U2WJ13	16568	17701	-	1134		Polysaccharide polymerase		PLF_1578_00030774	PGF_00108496			
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2735	N644_2728	VBILacPla304995_2735	U2W129	17712	18509	-	798		Beta-1,3-glucosyltransferase	FIG00086697	PLF_1578_00022870	PGF_02013075			
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2736	N644_2729	VBILacPla304995_2736	U2WIY0	18567	19700	-	1134		hypothetical protein		PLF_1578_00020300	PGF_02011728			
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2737	N644_2730	VBILacPla304995_2737	U2XLG6	19751	20419	-	669		Undecaprenyl-phosphate galactosephosphotransferase (EC 2.7.8.6)	FIG00002968	PLF_1578_00003680	PGF_00065908	GO:0047360|undecaprenyl-phosphate galactose phosphotransferase activity	2.7.8.6|Undecaprenyl-phosphate galactose phosphotransferase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2738	N644_2731	VBILacPla304995_2738	U2XFC2	20474	21262	-	789		Manganese-dependent protein-tyrosine phosphatase (EC 3.1.3.48)	FIG00002449	PLF_1578_00006706	PGF_00019250	GO:0004725|protein tyrosine phosphatase activity	3.1.3.48|Protein-tyrosine-phosphatase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2739	N644_2732	VBILacPla304995_2739	U2WJ17	21234	21962	-	729		Tyrosine-protein kinase EpsD (EC 2.7.10.2)	FIG00035701	PLF_1578_00007456	PGF_00297069		2.7.10.2|Non-specific protein-tyrosine kinase	04660|T cell receptor signaling pathway
1358413.3	Lactobacillus plantarum AY01	AVAI01000149	PATRIC	CDS	fig|1358413.3.peg.2740	N644_2733	VBILacPla304995_2740	U2W133	21974	22744	-	771		Tyrosine-protein kinase transmembrane modulator EpsC	FIG00002620	PLF_1578_00005921	PGF_00285820			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2741	N644_2734	VBILacPla304995_2741	U2XLD4	249	842	+	594		integrase/recombinase, fragment (putative)	FIG00743978	PLF_1578_00013326	PGF_00323059			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2742	N644_2735	VBILacPla304995_2742	U2XFA6	897	1901	-	1005		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	FIG00030688	PLF_1578_00000244	PGF_00070498	GO:0008460|dTDP-glucose 4,6-dehydratase activity	4.2.1.46|dTDP-glucose 4,6-dehydratase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2743	N644_2736	VBILacPla304995_2743	U2WIZ1	2267	3466	-	1200		hypothetical protein		PLF_1578_00031159	PGF_02017738			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2744	N644_2737	VBILacPla304995_2744	U2W100	3635	5185	-	1551		Flippase		PLF_1578_00049834	PGF_00005974			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2745	N644_2738	VBILacPla304995_2745	U2WIV7	5267	6418	-	1152		hypothetical protein	FIG00638284	PLF_1578_00022002	PGF_00335556			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2746	N644_2739	VBILacPla304995_2746	U2XLD9	6458	7465	-	1008		Glycosyltransferase		PLF_1578_00045859	PGF_00335835			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2747	N644_2740	VBILacPla304995_2747	U2XFA9	7471	8604	-	1134		Glycosyl transferase, group 1		PLF_1578_00051827	PGF_02032912			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2748	N644_2741	VBILacPla304995_2748	U2WIZ5	8608	9330	-	723		Putative mannosyltransferase involved in polysaccharide biosynthesis		PLF_1578_00022587	PGF_00230789			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2749	N644_2742	VBILacPla304995_2749	U2W106	9344	9835	-	492		Glycosyltransferase, family 28	FIG00036793	PLF_1578_00005071	PGF_00009900			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2750	N644_2743	VBILacPla304995_2750	U2WIW1	9836	10285	-	450		Polysaccharide biosynthesis protein CpsF	FIG00034461	PLF_1578_00004710	PGF_00034844			
1358413.3	Lactobacillus plantarum AY01	AVAI01000150	PATRIC	CDS	fig|1358413.3.peg.2751	N644_2744	VBILacPla304995_2751	U2XLE4	10298	10903	-	606		hypothetical protein		PLF_1578_00054456	PGF_02035241			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2752	N644_2745	VBILacPla304995_2752	U2W0P9	127	1149	-	1023		Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2 (as in PMID19099556)	FIG00003844	PLF_1578_00006284	PGF_00417152			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2753	N644_2746	VBILacPla304995_2753	U2WIN7	1411	2073	+	663		Membrane-associated phospholipid phosphatase	FIG01311399	PLF_1578_00033933	PGF_00020141			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2754	N644_2747	VBILacPla304995_2754	U2XL33	2471	3265	-	795		lipase/esterase (putative)	FIG00742663	PLF_1578_00008172	PGF_02049301			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2755	N644_2748	VBILacPla304995_2755	U2XF45	3328	3873	+	546		Ribosomal-protein-alanine acetyltransferase (EC 2.3.1.128)	FIG01310998	PLF_1578_00007838	PGF_00354356		2.3.1.128|Ribosomal-protein-alanine N-acetyltransferase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2756	N644_2749	VBILacPla304995_2756	U2WIS1	3885	4409	+	525		Rrf2 family transcriptional regulator	FIG00001408	PLF_1578_00006860	PGF_00355070			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2757	N644_2750	VBILacPla304995_2757	U2W0Q3	4595	6277	+	1683		Acetolactate synthase, catabolic (EC 2.2.1.6)	FIG00074916	PLF_1578_00000238	PGF_00025227	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2758	N644_2752	VBILacPla304995_2758	U2XL38	6661	8112	+	1452		Lysine-specific permease	FIG00003013	PLF_1578_00000108	PGF_00018016			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2759	N644_2753	VBILacPla304995_2759	U2XF49	8488	9258	+	771		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_1578_00006012	PGF_00420829	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2760	N644_2754	VBILacPla304995_2760	U2WIS5	9540	10175	+	636		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	FIG00000938	PLF_1578_00002332	PGF_00422912	GO:0004136|deoxyadenosine kinase activity;GO:0004138|deoxyguanosine kinase activity	2.7.1.76|Deoxyadenosine kinase;2.7.1.113|Deoxyguanosine kinase	00230|Purine metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2761	N644_2755	VBILacPla304995_2761	U2W0Q8	10457	11734	+	1278		Seryl-tRNA synthetase (EC 6.1.1.11)	FIG00000121	PLF_1578_00000111	PGF_00051525	GO:0004828|serine-tRNA ligase activity	6.1.1.11|Serine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2762	N644_2756	VBILacPla304995_2762	U2WIP5	13310	13777	+	468		Transcriptional regulator CtsR	FIG00367528	PLF_1578_00004722	PGF_00058509			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2763	N644_2757	VBILacPla304995_2763	U2XL45	13796	16300	+	2505		ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator of genetic competence clcC/mecB	FIG00011902	PLF_1578_00000189	PGF_00016441			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2764	N644_2758	VBILacPla304995_2764	U2XF52	16462	17064	+	603		Transcriptional regulator, AcrR family	FIG00554417	PLF_1578_00006420	PGF_00058904			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2765	N644_2759	VBILacPla304995_2765	U2WIS8	17319	20924	+	3606		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	FIG00000156	PLF_1578_00000019	PGF_00422272	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2766	N644_2760	VBILacPla304995_2766	U2W0R3	20942	24583	+	3642		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	FIG00000242	PLF_1578_00000016	PGF_00422274	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2767	N644_2761	VBILacPla304995_2767	U2WIP8	24908	25456	-	549		Late competence protein ComC, processing protease	FIG00007751	PLF_1578_00010902	PGF_00116673			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2768	N644_2762	VBILacPla304995_2768	U2XL50	25854	26267	+	414		SSU ribosomal protein S12p (S23e)	FIG00000203	PLF_1578_00000053	PGF_00049838	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2769	N644_2763	VBILacPla304995_2769	U2XF56	26284	26754	+	471		SSU ribosomal protein S7p (S5e)	FIG00000209	PLF_1578_00000166	PGF_00049904	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2770	N644_2764	VBILacPla304995_2770	U2WIT2	26897	28993	+	2097		Translation elongation factor G	FIG00063189	PLF_1578_00000032	PGF_00060409	GO:0005525|GTP binding;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2771	N644_2765	VBILacPla304995_2771	U2W0R7	29257	31155	+	1899		hypothetical protein	FIG00638284	PLF_1578_00036519	PGF_02020683			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2772	N644_2767	VBILacPla304995_2772	U2XL56	32286	32594	+	309		SSU ribosomal protein S10p (S20e)	FIG00001107	PLF_1578_00000063	PGF_00049828	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2773	N644_2768	VBILacPla304995_2773	U2XF59	32632	33261	+	630		LSU ribosomal protein L3p (L3e)	FIG00001818	PLF_1578_00000176	PGF_00016431	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2774	N644_2769	VBILacPla304995_2774	U2WIT6	33280	33903	+	624		LSU ribosomal protein L4p (L1e)	FIG00000263	PLF_1578_00000172	PGF_00016439	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2775	N644_2770	VBILacPla304995_2775	U2W0S2	33903	34196	+	294		LSU ribosomal protein L23p (L23Ae)	FIG00000271	PLF_1578_00002295	PGF_00016374			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2776	N644_2771	VBILacPla304995_2776	U2WIQ6	34220	35059	+	840		LSU ribosomal protein L2p (L8e)	FIG00000223	PLF_1578_00000061	PGF_00016393	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2777	N644_2772	VBILacPla304995_2777	U2XL62	35102	35377	+	276		SSU ribosomal protein S19p (S15e)	FIG00000199	PLF_1578_00000069	PGF_00049860	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2778	N644_2773	VBILacPla304995_2778	U2XF62	35398	35745	+	348		LSU ribosomal protein L22p (L17e)	FIG00000219	PLF_1578_00000169	PGF_00016368	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2779	N644_2774	VBILacPla304995_2779	U2WIT8	35758	36411	+	654		SSU ribosomal protein S3p (S3e)	FIG00000218	PLF_1578_00000165	PGF_00049889	GO:0003676|nucleic acid binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2780	N644_2775	VBILacPla304995_2780	U2W0S8	36414	36848	+	435		LSU ribosomal protein L16p (L10e)	FIG00001132	PLF_1578_00000066	PGF_00016343	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2781	N644_2776	VBILacPla304995_2781	U2WIQ9	36838	37032	+	195		LSU ribosomal protein L29p (L35e)	FIG00015729	PLF_1578_00000739	PGF_00016392	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2782	N644_2777	VBILacPla304995_2782	U2XL68	37055	37324	+	270		SSU ribosomal protein S17p (S11e)	FIG00000181	PLF_1578_00000377	PGF_00049854	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2783	N644_2778	VBILacPla304995_2783	U2XF66	37367	37735	+	369		LSU ribosomal protein L14p (L23e)	FIG00090781	PLF_1578_00000051	PGF_00016340	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2784	N644_2779	VBILacPla304995_2784	U2WIU0	37769	38080	+	312		LSU ribosomal protein L24p (L26e)	FIG00000198	PLF_1578_00002630	PGF_00016377			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2785	N644_2780	VBILacPla304995_2785	U2W0T4	38109	38651	+	543		LSU ribosomal protein L5p (L11e)	FIG00000174	PLF_1578_00000045	PGF_00016443	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2786	N644_2781	VBILacPla304995_2786	U2WIR3	38672	38857	+	186		SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-dependent	FIG01306462	PLF_1578_00000214	PGF_00049842	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2787	N644_2782	VBILacPla304995_2787	U2XL74	38891	39286	+	396		SSU ribosomal protein S8p (S15Ae)	FIG00000153	PLF_1578_00000158	PGF_00049906	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2788	N644_2783	VBILacPla304995_2788	U2XF69	39316	39852	+	537		LSU ribosomal protein L6p (L9e)	FIG00001577	PLF_1578_00002296	PGF_00016444	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2789	N644_2784	VBILacPla304995_2789	U2WIU3	39896	40252	+	357		LSU ribosomal protein L18p (L5e)	FIG00000200	PLF_1578_00000164	PGF_00016353	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2790	N644_2785	VBILacPla304995_2790	U2W0T9	40273	40773	+	501		SSU ribosomal protein S5p (S2e)	FIG00000155	PLF_1578_00000058	PGF_00049896	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2791	N644_2786	VBILacPla304995_2791	U2WIR6	40788	40970	+	183		LSU ribosomal protein L30p (L7e)	FIG00000409	PLF_1578_00003662	PGF_00016395	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2792	N644_2787	VBILacPla304995_2792	U2XL79	41002	41433	+	432		LSU ribosomal protein L15p (L27Ae)	FIG00000166	PLF_1578_00002411	PGF_00016342	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2793	N644_2788	VBILacPla304995_2793	U2XF72	41597	42730	+	1134		Protein translocase subunit SecY	FIG00937056	PLF_1578_00000257	PGF_00038676			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2794	N644_2789	VBILacPla304995_2794	U2WIU8	42785	43444	+	660		Adenylate kinase (EC 2.7.4.3)	FIG00000089	PLF_1578_00000814	PGF_00035611	GO:0004017|adenylate kinase activity	2.7.4.3|Adenylate kinase	00230|Purine metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2795	N644_2790	VBILacPla304995_2795	U2W0U5	43619	43837	+	219		Translation initiation factor 1	FIG00000143	PLF_1578_00000065	PGF_00060431	GO:0003723|RNA binding;GO:0003743|translation initiation factor activity;GO:0006413|translational initiation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2796	N644_2791	VBILacPla304995_2796	U2WIS0	44021	44386	+	366		SSU ribosomal protein S13p (S18e)	FIG00000160	PLF_1578_00000054	PGF_00049840	GO:0003723|RNA binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2797	N644_2792	VBILacPla304995_2797	U2XL86	44411	44800	+	390		SSU ribosomal protein S11p (S14e)	FIG00055673	PLF_1578_00000064	PGF_00049837	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2798	N644_2793	VBILacPla304995_2798	U2XF76	44887	45831	+	945		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	FIG00000140	PLF_1578_00000154	PGF_00422271	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2799	N644_2794	VBILacPla304995_2799	U2WIV3	45853	46236	+	384		LSU ribosomal protein L17p	FIG00000154	PLF_1578_00000246	PGF_00016346	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2800	N644_2795	VBILacPla304995_2800	U2W0V0	46911	51647	+	4737		hypothetical protein	FIG00638284	PLF_1578_00008374	PGF_00251055			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2801	N644_2797	VBILacPla304995_2801	U2XL91	51988	52980	-	993		Heptaprenyl diphosphate synthase component II (EC 2.5.1.30)	FIG00002487	PLF_1578_00000501	PGF_00011541	GO:0008299|isoprenoid biosynthetic process	2.5.1.30|Heptaprenyl diphosphate synthase	00900|Terpenoid backbone biosynthesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2802	N644_2798	VBILacPla304995_2802	U2XF79	52986	53555	-	570		Heptaprenyl diphosphate synthase component I (EC 2.5.1.30)	FIG00004229	PLF_1578_00000563	PGF_00011538		2.5.1.30|Heptaprenyl diphosphate synthase	00900|Terpenoid backbone biosynthesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2803	N644_2799	VBILacPla304995_2803	U2WIV6	53559	54050	-	492		hypothetical protein	FIG00743270	PLF_1578_00000557	PGF_00369743			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2804	N644_2800	VBILacPla304995_2804	U2W0V7	54144	56054	-	1911		NADH dehydrogenase (EC 1.6.99.3) in cluster with putative pheromone precursor	FIG01304395	PLF_1578_00005476	PGF_00024544		1.6.99.3|NADH dehydrogenase	00190|Oxidative phosphorylation
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2805	N644_2801	VBILacPla304995_2805	U2WIS7	56338	57264	+	927		Putative pheromone precursor lipoprotein		PLF_1578_00017147	PGF_00312126			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2806	N644_2802	VBILacPla304995_2806	U2XL97	57464	58576	+	1113		Hypothetical similar to thiamin biosynthesis lipoprotein ApbE	FIG00132666	PLF_1578_00000511	PGF_00013427			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2807	N644_2803	VBILacPla304995_2807	U2XF82	58659	59504	+	846		ATPase component of general energizing module of ECF transporters	FIG00013638	PLF_1578_00000148	PGF_00021840			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2808	N644_2804	VBILacPla304995_2808	U2WIW0	59480	60367	+	888		ATPase component of general energizing module of ECF transporters	FIG00013638	PLF_1578_00000297	PGF_00021840			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2809	N644_2805	VBILacPla304995_2809	U2W0W1	60357	61157	+	801		Transmembrane component of general energizing module of ECF transporters	FIG00024851	PLF_1578_00000281	PGF_00060545			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2810	N644_2806	VBILacPla304995_2810	U2WIT0	61219	62007	+	789		tRNA pseudouridine synthase A (EC 5.4.99.12)	FIG00000093	PLF_1578_00006501	PGF_00413291	GO:0009982|pseudouridine synthase activity	5.4.99.12|tRNA pseudouridine(38-40) synthase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2811	N644_2807	VBILacPla304995_2811	U2XLA2	62116	62559	+	444		LSU ribosomal protein L13p (L13Ae)	FIG00000211	PLF_1578_00001050	PGF_00016337	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2812	N644_2808	VBILacPla304995_2812	U2XF86	62573	62965	+	393		SSU ribosomal protein S9p (S16e)	FIG00001110	PLF_1578_00000049	PGF_00049909	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2813	N644_2809	VBILacPla304995_2813	U2WIW4	63240	64109	-	870		DegV family protein	FIG01328543	PLF_1578_00000587	PGF_00422749			
1358413.3	Lactobacillus plantarum AY01	AVAI01000154	PATRIC	CDS	fig|1358413.3.peg.2814	N644_2810	VBILacPla304995_2814	U2W0W7	64296	65387	-	1092		hypothetical protein	FIG00742733	PLF_1578_00036520	PGF_02020684			
