genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1506	HH1518	VBIHelHep90276_1506	Q7VG07	1457046	1457633	-	588	recR	Recombination protein RecR	FIG00000190	PLF_209_00002757	PGF_00047131	GO:0003676|nucleic acid binding;GO:0006281|DNA repair;GO:0006304|DNA modification;GO:0006310|DNA recombination		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1507	HH1519	VBIHelHep90276_1507	Q7VG06	1457748	1458905	+	1158	dnaJ_2	Chaperone protein DnaJ	FIG00000070	PLF_209_00003487	PGF_00417428	GO:0006457|protein folding;GO:0031072|heat shock protein binding;GO:0051082|unfolded protein binding		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1508	HH1520	VBIHelHep90276_1508	Q7VG05	1458895	1459326	-	432		hypothetical protein	FIG00638284	PLF_209_00012638	PGF_01869172			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1509	HH1521	VBIHelHep90276_1509	Q7VG04	1459358	1459903	-	546		hypothetical protein	FIG00638284	PLF_209_00009953	PGF_01889291			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1510	HH1522	VBIHelHep90276_1510	Q7VG03	1460142	1460900	-	759		predicted secreted protein	FIG00638284	PLF_209_00012810	PGF_01869297			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1511	HH1523	VBIHelHep90276_1511	Q7VG02	1460961	1461170	-	210		predicted secreted protein	FIG00711770	PLF_209_00008563	PGF_00403843			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1512	HH1525	VBIHelHep90276_1512	Q7VG00	1461758	1462057	-	300		predicted secreted protein	FIG01721060	PLF_209_00008563	PGF_00403843			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1513	HH1526	VBIHelHep90276_1513	Q7VFZ9	1462173	1462880	-	708		predicted secreted protein	FIG01721060	PLF_209_00012804	PGF_01869290			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1514	HH1527	VBIHelHep90276_1514	Q7VFZ8	1462898	1463215	-	318		predicted secreted protein	FIG00711770	PLF_209_00008563	PGF_00403843			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1515	HH1528	VBIHelHep90276_1515	Q7VFZ7	1463461	1464798	-	1338		hypothetical protein	FIG00638284	PLF_209_00003036	PGF_00353642			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1516	HH1529	VBIHelHep90276_1516	Q7VFZ6	1464820	1467849	-	3030		hypothetical protein	FIG00638284	PLF_209_00005386	PGF_01886576			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1517	HH1530	VBIHelHep90276_1517	Q7VFZ5	1467923	1468573	-	651		predicted membrane-associated	FIG01494185	PLF_209_00005494	PGF_01886629			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1518	HH1531	VBIHelHep90276_1518	Q7VFZ4	1468560	1469150	-	591	gmhA	D-sedoheptulose 7-phosphate isomerase (EC 5.3.1.28)	FIG00002799	PLF_209_00007153	PGF_00421026		5.3.1.28|D-sedoheptulose 7-phosphate isomerase	00540|Lipopolysaccharide biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1519	HH1532	VBIHelHep90276_1519	Q7VFZ3	1469135	1470583	-	1449		ADP-heptose synthase (EC 2.7.-.-) / D-glycero-beta-D-manno-heptose 7-phosphate kinase	FIG00014339	PLF_209_00000278	PGF_00013101		2.7.-.-|Transferring phosphorous-containing groups.	00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1520	HH1533	VBIHelHep90276_1520	Q7VFZ2	1470607	1471614	-	1008		ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20)	FIG00001052	PLF_209_00000356	PGF_00013017	GO:0008712|ADP-glyceromanno-heptose 6-epimerase activity	5.1.3.20|ADP-glyceromanno-heptose 6-epimerase	00540|Lipopolysaccharide biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1521	HH1534	VBIHelHep90276_1521	Q7VFZ1	1471625	1472158	-	534		D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase (EC 3.1.1.-)	FIG00001235	PLF_209_00003007	PGF_00420965	GO:0003824|catalytic activity;GO:0008152|metabolic process	3.1.1.-|Carboxylic ester hydrolases.	00053|Ascorbate and aldarate metabolism;00363|Bisphenol A degradation;00564|Glycerophospholipid metabolism;00623|2,4-Dichlorobenzoate degradation;00830|Retinol metabolism;00900|Terpenoid backbone biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1522	HH1535	VBIHelHep90276_1522	Q7VFZ0	1472392	1473138	-	747		hypothetical protein	FIG01288841	PLF_209_00003567	PGF_01885745			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1523	HH1536	VBIHelHep90276_1523	Q7VFY9	1473145	1474074	-	930	prsA	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	FIG00096830	PLF_209_00000267	PGF_00048783	GO:0004749|ribose phosphate diphosphokinase activity	2.7.6.1|Ribose-phosphate diphosphokinase	00030|Pentose phosphate pathway;00230|Purine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1524	HH1537	VBIHelHep90276_1524	Q7VFY8	1474131	1474841	-	711		hypothetical protein	FIG00638284	PLF_209_00008402	PGF_00148113			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1525	HH1539	VBIHelHep90276_1525	Q7VFY6	1475123	1476586	+	1464	engA	GTP-binding protein EngA	FIG00129616	PLF_209_00000146	PGF_00007024	GO:0005525|GTP binding;GO:0005622|intracellular		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1526	HH1540	VBIHelHep90276_1526	Q7VFY5	1476601	1477704	-	1104	metK	S-adenosylmethionine synthetase (EC 2.5.1.6)	FIG00000329	PLF_209_00000293	PGF_00049330	GO:0004478|methionine adenosyltransferase activity	2.5.1.6|Methionine adenosyltransferase	00270|Cysteine and methionine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1527	HH1541	VBIHelHep90276_1527	Q7VFY4	1477947	1479989	+	2043		hypothetical protein	FIG01260980	PLF_209_00002698	PGF_00183855			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1528	HH1542	VBIHelHep90276_1528	Q7VFY3	1480045	1480188	+	144		predicted secreted protein	FIG01721060	PLF_209_00012811	PGF_01869298			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1529	HH1543	VBIHelHep90276_1529	Q7VFY2	1480257	1480847	+	591		hypothetical protein	FIG00638284	PLF_209_00007359	PGF_01887647			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1530	HH1544	VBIHelHep90276_1530	Q7VFY1	1480946	1481542	+	597	tsaA	Alkyl hydroperoxide reductase subunit C-like protein	FIG01258694	PLF_209_00000304	PGF_00041890			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1531	HH1546	VBIHelHep90276_1531	Q7VFX9	1481826	1482209	+	384		hypothetical protein	FIG00713302	PLF_209_00002562	PGF_00183381			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1532	HH1547	VBIHelHep90276_1532	Q7VFX8	1482209	1483858	+	1650	actP	Acetate permease ActP (cation/acetate symporter)	FIG00049242	PLF_209_00002123	PGF_00024619			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1533	HH1548	VBIHelHep90276_1533	Q7VFX7	1483878	1485854	-	1977	uvrB	Excinuclease ABC subunit B	FIG00000146	PLF_209_00000204	PGF_00424970	GO:0003676|nucleic acid binding;GO:0003677|DNA binding;GO:0004386|helicase activity;GO:0004518|nuclease activity;GO:0005524|ATP binding;GO:0006289|nucleotide-excision repair		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1534	HH1549	VBIHelHep90276_1534	Q7VFX6	1485924	1486145	+	222		hypothetical protein	FIG00711851	PLF_209_00004334	PGF_01886085			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1535	HH1550	VBIHelHep90276_1535	Q7VFX5	1486145	1486411	+	267		hypothetical protein	FIG00710431	PLF_209_00004802	PGF_01886313			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1536	HH1551	VBIHelHep90276_1536	Q7VFX4	1486408	1488321	+	1914	priA	Helicase PriA essential for oriC/DnaA-independent DNA replication	FIG00080955	PLF_209_00003507	PGF_00011083			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1537	HH1552	VBIHelHep90276_1537	Q7VFX3	1488377	1488817	+	441		JHP0747 family	FIG00638284	PLF_209_00011970	PGF_01868833			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1538	HH1553	VBIHelHep90276_1538	Q7VFX2	1488866	1489456	+	591		16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	FIG01958885	PLF_209_00005102	PGF_00009500		2.1.1.171|16S rRNA (guanine(966)-N(2))-methyltransferase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1539	HH1554	VBIHelHep90276_1539	Q7VFX1	1489459	1490049	+	591	fliL	Flagellar basal body-associated protein FliL	FIG00057432	PLF_209_00003773	PGF_00005317			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1540	HH1555	VBIHelHep90276_1540	Q7VFX0	1490054	1490416	+	363	acpS	Holo-[acyl-carrier protein] synthase (EC 2.7.8.7)	FIG00000540	PLF_209_00002109	PGF_00012270	GO:0008897|phosphopantetheinyltransferase activity	2.7.8.7|Holo-[acyl-carrier-protein] synthase	00770|Pantothenate and CoA biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1541	HH1556	VBIHelHep90276_1541	Q7VFW9	1490409	1490567	-	159		predicted secreted protein	FIG01721060	PLF_209_00012812	PGF_01869299			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1542	HH1557	VBIHelHep90276_1542	Q7VFW8	1490656	1491999	-	1344	aroF	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II (EC 2.5.1.54)	FIG00133297	PLF_209_00000405	PGF_00071194		2.5.1.54|3-deoxy-7-phosphoheptulonate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1543	HH1559	VBIHelHep90276_1543	Q7VFW6	1492063	1492815	-	753		Oxidoreductase	FIG01310822	PLF_209_00004676	PGF_00028546			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1544	HH1560	VBIHelHep90276_1544	Q7VFW5	1492812	1493819	-	1008		hypothetical protein	FIG00711251	PLF_209_00003176	PGF_01885567			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1545	HH1561	VBIHelHep90276_1545	Q7VFW4	1493782	1494447	-	666		hypothetical protein	FIG00711465	PLF_209_00004279	PGF_00394275			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1546	HH1563	VBIHelHep90276_1546	Q7VFW2	1494552	1495316	-	765		hypothetical protein	FIG00741276	PLF_209_00002258	PGF_00143845			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1547	HH1564	VBIHelHep90276_1547	Q7VFW1	1495297	1497573	-	2277	clpB	ATP-dependent Clp protease ATP-binding subunit ClpA	FIG00014000	PLF_209_00004109	PGF_00016325			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1548	HH1565	VBIHelHep90276_1548	Q7VFW0	1497586	1497885	-	300		ATP-dependent Clp protease adaptor protein ClpS	FIG00018741	PLF_209_00004110	PGF_00016361			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1549	HH1567	VBIHelHep90276_1549	Q7VFV8	1498061	1498615	-	555	oorC	2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3)	FIG01953929	PLF_209_00000383	PGF_00410103	GO:0047553|2-oxoglutarate synthase activity	1.2.7.3|2-oxoglutarate synthase	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1550	HH1568	VBIHelHep90276_1550	Q7VFV7	1498620	1499447	-	828	oorB	2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	FIG00049580	PLF_209_00000465	PGF_00407779	GO:0047553|2-oxoglutarate synthase activity	1.2.7.3|2-oxoglutarate synthase	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1551	HH1569	VBIHelHep90276_1551	Q7VFV6	1499449	1500573	-	1125	oorA	2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3)	FIG00937303	PLF_209_00000326	PGF_00407246	GO:0047553|2-oxoglutarate synthase activity	1.2.7.3|2-oxoglutarate synthase	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1552	HH1570	VBIHelHep90276_1552	Q7VFV5	1500583	1500894	-	312	oorD	2-oxoglutarate oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.3)	FIG00003740	PLF_209_00003723	PGF_00409894	GO:0047553|2-oxoglutarate synthase activity	1.2.7.3|2-oxoglutarate synthase	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1553	HH1571	VBIHelHep90276_1553	Q7VFV4	1500939	1501940	-	1002	mdh	Malate dehydrogenase (EC 1.1.1.37)	FIG00000455	PLF_209_00004654	PGF_00018952	GO:0030060|L-malate dehydrogenase activity	1.1.1.37|Malate dehydrogenase	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1554	HH1572	VBIHelHep90276_1554	Q7VFV3	1502015	1502917	-	903	pabC	FIG004453: protein YceG like	FIG00004453	PLF_209_00002818	PGF_00425997			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1555	HH1573	VBIHelHep90276_1555	Q7VFV2	1502880	1505837	+	2958		predicted secreted protein	FIG01209125	PLF_209_00003959	PGF_01885906			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1556	HH1574	VBIHelHep90276_1556	Q7VFV1	1505933	1506163	+	231		hypothetical protein	FIG01145279	PLF_209_00006677	PGF_01887246			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1557	HH1575	VBIHelHep90276_1557	Q7VFV0	1506171	1506863	+	693	nth	Endonuclease III (EC 4.2.99.18)	FIG00000290	PLF_209_00002236	PGF_00424333	GO:0003906|DNA-(apurinic or apyrimidinic site) lyase activity	4.2.99.18|DNA-(apurinic or apyrimidinic site) lyase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1558	HH1576	VBIHelHep90276_1558	Q7VFU9	1506941	1507345	+	405		hypothetical protein	FIG00710162	PLF_209_00003368	PGF_01885656			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1559	HH1577	VBIHelHep90276_1559	Q7VFU8	1507362	1507715	+	354	fliN	Flagellar motor switch protein FliN	FIG00002041	PLF_209_00000545	PGF_00005536			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1560	HH1578	VBIHelHep90276_1560	Q7VFU7	1507755	1508624	+	870		predicted membrane-associated	FIG01145279	PLF_209_00004367	PGF_00403807			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1561	HH1579	VBIHelHep90276_1561	Q7VFU6	1508714	1509382	+	669		hypothetical protein	FIG00038726	PLF_209_00003184	PGF_00265149			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1562	HH1580	VBIHelHep90276_1562	Q7VFU5	1509394	1509693	-	300		hypothetical protein	FIG00711522	PLF_209_00005457	PGF_01886618			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1563	HH1581	VBIHelHep90276_1563	Q7VFU4	1509707	1511080	-	1374	thiC	Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17)	FIG01958823	PLF_209_00002070	PGF_00012970		4.1.99.17|Phosphomethylpyrimidine synthase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1564	HH1582	VBIHelHep90276_1564	Q7VFU3	1511265	1512434	+	1170	ispDF	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	FIG00001971	PLF_209_00003272	PGF_00038265	GO:0008685|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity;GO:0050518|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	2.7.7.60|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase;4.6.1.12|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	00900|Terpenoid backbone biosynthesis;00900|Terpenoid backbone biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1565	HH1583	VBIHelHep90276_1565	Q7VFU2	1512482	1513390	+	909		hypothetical protein	FIG00712999	PLF_209_00003896	PGF_00269093			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1566	HH1584	VBIHelHep90276_1566	Q7VFU1	1513387	1513872	+	486	pgpA	Phosphatidylglycerophosphatase A (EC 3.1.3.27)	FIG00000982	PLF_209_00000640	PGF_00033304	GO:0008962|phosphatidylglycerophosphatase activity	3.1.3.27|Phosphatidylglycerophosphatase	00564|Glycerophospholipid metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1567	HH1585	VBIHelHep90276_1567	Q7VFU0	1513894	1514412	-	519		predicted secreted protein	FIG01721060	PLF_209_00012813	PGF_01869300			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1568	HH1587	VBIHelHep90276_1568	Q7VFT8	1514559	1515104	-	546		hypothetical protein	FIG00629156	PLF_209_00010109	PGF_00247310			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1569	HH1588	VBIHelHep90276_1569	Q7VFT7	1515149	1515961	-	813	thiF	Sulfur carrier protein ThiS adenylyltransferase (EC 2.7.7.73)	FIG00001002	PLF_209_00004219	PGF_00055137		2.7.7.73|Sulfur carrier protein ThiS adenylyltransferase	00730|Thiamine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1570	HH1589	VBIHelHep90276_1570	Q7VFT6	1515961	1518315	-	2355	pflA	Paralysed flagella protein PflA	FIG01308496	PLF_209_00003315	PGF_00030019			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1571	HH1590	VBIHelHep90276_1571	Q7VFT5	1518370	1519848	-	1479	nuoN	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	FIG00000512	PLF_209_00004185	PGF_00024746	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1572	HH1591	VBIHelHep90276_1572	Q7VFT4	1519850	1521427	-	1578	nuoM	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	FIG00138227	PLF_209_00004184	PGF_00024741	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1573	HH1592	VBIHelHep90276_1573	Q7VFT3	1521424	1523301	-	1878	nuoL	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	FIG00068727	PLF_209_00000208	PGF_00024738	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1574	HH1593	VBIHelHep90276_1574	Q7VFT2	1523304	1523606	-	303	nuoK	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	FIG00000559	PLF_209_00000725	PGF_00024735	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1575	HH1594	VBIHelHep90276_1575	Q7VFT1	1523603	1524124	-	522	nuoJ	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	FIG00000569	PLF_209_00004183	PGF_00024728	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1576	HH1595	VBIHelHep90276_1576	Q7VFT0	1524117	1524755	-	639	nuoI	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	FIG00138210	PLF_209_00000566	PGF_00024713	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1577	HH1596	VBIHelHep90276_1577	Q7VFS9	1524764	1525762	-	999	nuoH	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	FIG00133041	PLF_209_00000342	PGF_00024706	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1578	HH1597	VBIHelHep90276_1578	Q7VFS8	1525759	1528233	-	2475	nuoG	NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	FIG00010922	PLF_209_00004667	PGF_00024699	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1579	HH1598	VBIHelHep90276_1579	Q7VFS7	1528230	1529042	-	813		NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	FIG00010922	PLF_209_00014840	PGF_01871179	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1580	HH1599	VBIHelHep90276_1580	Q7VFS6	1529039	1529269	-	231		NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	FIG00000705	PLF_209_00003147	PGF_00024689	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1581	HH1600	VBIHelHep90276_1581	Q7VFS5	1529279	1530508	-	1230	nuoD	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	FIG00138449	PLF_209_00000500	PGF_00024687	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.1582	HH1601	VBIHelHep90276_1582	Q7VFS4	1530505	1531248	-	744	nuoC	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	FIG00000785	PLF_209_00004666	PGF_00024683	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
